x,y,z,vx,vy,vz
5.862068965517242,-6.551724137931034,-6.551724137931034,-3.186589898394889,-14.735624117835947,-11.949107930107116
5.862068965517242,-6.551724137931034,-5.862068965517241,0.07133097457606295,-19.104617024484625,-13.785870322756933
5.862068965517242,-6.551724137931034,-5.172413793103448,5.255309744007144,-23.25146894182445,-14.651027913830623
5.862068965517242,-6.551724137931034,-4.482758620689655,11.507106092109977,-25.51240867991504,-13.816369660176596
5.862068965517242,-6.551724137931034,-3.7931034482758617,17.13103791261097,-25.500204827385367,-11.39114273346292
5.862068965517242,-6.551724137931034,-3.1034482758620685,21.18901968927126,-24.547714101983516,-8.606841905899739
5.862068965517242,-6.551724137931034,-2.4137931034482754,23.63828760272563,-22.93157745961206,-5.822288596821798
5.862068965517242,-6.551724137931034,-1.7241379310344822,25.035363578356204,-21.534335793482033,-3.3063858202058074
5.862068965517242,-6.551724137931034,-1.034482758620689,25.73800831715779,-20.469559948847362,-1.0666374003449925
5.862068965517242,-6.551724137931034,-0.3448275862068959,26.034183635889946,-19.828448190909135,1.0376670346117705
5.862068965517242,-6.551724137931034,0.34482758620689724,26.03202144750561,-19.610892167207496,3.107575027365981
5.862068965517242,-6.551724137931034,1.0344827586206904,25.740744386126142,-19.800484686013352,5.299190254168121
5.862068965517242,-6.551724137931034,1.7241379310344835,25.0311608506136,-20.376322756892986,7.7113738722914436
5.862068965517242,-6.551724137931034,2.4137931034482767,23.645215248026243,-21.21994568502346,10.462799810816374
5.862068965517242,-6.551724137931034,3.10344827586207,21.179909121126098,-22.221824582670216,13.522516581949562
5.862068965517242,-6.551724137931034,3.793103448275863,17.131912255824822,-22.574612309642784,16.444008189866896
5.862068965517242,-6.551724137931034,4.482758620689657,11.533118007559354,-22.082316415509254,18.81877686663759
5.862068965517242,-6.551724137931034,5.172413793103449,5.221756200583026,-19.69724856665368,19.16512095130467
5.862068965517242,-6.551724137931034,5.862068965517242,0.06889774980058858,-15.8208919198361,17.456690254249747
5.862068965517242,-6.551724137931034,6.551724137931036,-3.173304068306554,-11.929256505749073,14.751700559062046
5.862068965517242,-6.551724137931034,7.241379310344829,-4.524988624093759,-8.63109959747604,11.820474275933716
5.862068965517242,-6.551724137931034,7.931034482758622,-4.709378072639669,-6.1814167633817805,9.315435179442577
5.862068965517242,-6.551724137931034,8.620689655172415,-4.3939651356686005,-4.482414912693316,7.390720987349349
5.862068965517242,-6.551724137931034,9.310344827586208,-3.9174269168646174,-3.3187789592632364,5.954401596486388
5.862068965517242,-6.551724137931034,10.0,-3.431140557505455,-2.512544045617831,4.882293693491299
5.862068965517242,-5.862068965517241,-10.0,-3.737060453494299,-3.727116805760577,-5.059218068745577
5.862068965517242,-5.862068965517241,-9.310344827586206,-4.253164121384923,-4.94765931576674,-6.2887187211138365
5.862068965517242,-5.862068965517241,-8.620689655172413,-4.654509892809863,-6.741882758892523,-7.974846828347246
5.862068965517242,-5.862068965517241,-7.931034482758621,-4.5909755008477555,-9.372678272189328,-10.238124830402104
5.862068965517242,-5.862068965517241,-7.241379310344827,-3.388160430699283,-13.075515868182856,-13.063155279249434
5.862068965517242,-5.862068965517241,-6.551724137931034,-0.0532202016111635,-17.634762766316733,-15.97557767267711
5.862068965517242,-5.862068965517241,-5.862068965517241,6.0598621541423,-21.552507474138743,-17.503404454868168
5.862068965517242,-5.862068965517241,-5.172413793103448,13.443614735979464,-23.37863276473145,-16.615635312442965
5.862068965517242,-5.862068965517241,-4.482758620689655,19.690958225698072,-23.045731781310074,-14.05299246024283
5.862068965517242,-5.862068965517241,-3.7931034482758617,23.643013443375814,-21.105186453202304,-10.720477818447979
5.862068965517242,-5.862068965517241,-3.1034482758620685,25.737583826173665,-19.014630073079,-7.639249955606125
5.862068965517242,-5.862068965517241,-2.4137931034482754,26.69862069816569,-17.238062889467315,-5.068039674596131
5.862068965517242,-5.862068965517241,-1.7241379310344822,27.079291207926683,-15.896676482696659,-2.914129939079742
5.862068965517242,-5.862068965517241,-1.034482758620689,27.20775026917046,-14.98983789808957,-1.0505686709128939
5.862068965517242,-5.862068965517241,-0.3448275862068959,27.238938704833327,-14.463836896681247,0.6655105917182007
5.862068965517242,-5.862068965517241,0.34482758620689724,27.238789084448,-14.286134799954766,2.3562334215721243
5.862068965517242,-5.862068965517241,1.0344827586206904,27.20793611243015,-14.443848522348292,4.14417399575275
5.862068965517242,-5.862068965517241,1.7241379310344835,27.078982400221147,-14.943414346022081,6.155554084751738
5.862068965517242,-5.862068965517241,2.4137931034482767,26.699367702757243,-15.807665204490206,8.541285116263856
5.862068965517242,-5.862068965517241,3.10344827586207,25.735143990056454,-17.01082541207934,11.425677051821163
5.862068965517242,-5.862068965517241,3.793103448275863,23.650547822443425,-18.415074786730244,14.874224262097377
5.862068965517242,-5.862068965517241,4.482758620689657,19.678839096234185,-19.62034583318737,18.5373785076498
5.862068965517242,-5.862068965517241,5.172413793103449,13.43415163067373,-19.413168947237455,21.11323619168143
5.862068965517242,-5.862068965517241,5.862068965517242,6.096410415102243,-17.442371605710687,21.601932769440502
5.862068965517242,-5.862068965517241,6.551724137931036,-0.05566427970609884,-13.927892248967174,19.292947324699472
5.862068965517242,-5.862068965517241,7.241379310344829,-3.40034249528508,-10.073802464023878,15.49624709269357
5.862068965517242,-5.862068965517241,7.931034482758622,-4.5920164661394045,-7.039237433768888,11.963086809142155
5.862068965517242,-5.862068965517241,8.620689655172415,-4.653497913962726,-4.936492875232877,9.20229360257556
5.862068965517242,-5.862068965517241,9.310344827586208,-4.252857188284055,-3.532043122987645,7.179971373763796
5.862068965517242,-5.862068965517241,10.0,-3.7370434506849857,-2.593799871037715,5.723573191591821
5.862068965517242,-5.172413793103448,-10.0,-4.029405601521916,-3.945421910873117,-5.9946887545150584
5.862068965517242,-5.172413793103448,-9.310344827586206,-4.529155698282737,-5.38758518302248,-7.678161365206651
5.862068965517242,-5.172413793103448,-8.620689655172413,-4.721169810154227,-7.570122018739622,-10.061159257099131
5.862068965517242,-5.172413793103448,-7.931034482758621,-3.9147578991143694,-10.769740562745525,-13.260633717791306
5.862068965517242,-5.172413793103448,-7.241379310344827,-0.8706775280965421,-14.92567957830908,-16.856321452866627
5.862068965517242,-5.172413793103448,-6.551724137931034,5.29228090890426,-19.124875736016993,-19.553551055223537
5.862068965517242,-5.172413793103448,-5.862068965517241,13.442379747090316,-21.363026158212733,-19.6133216235715
5.862068965517242,-5.172413793103448,-5.172413793103448,20.43225515794594,-20.550693963814915,-16.666691049066657
5.862068965517242,-5.172413793103448,-4.482758620689655,24.60668800944376,-18.371743443475154,-12.81872862562073
5.862068965517242,-5.172413793103448,-3.7931034482758617,26.513578443839503,-16.060750722484812,-9.367516432693472
5.862068965517242,-5.172413793103448,-3.1034482758620685,27.154234375130354,-14.130132008517235,-6.578346634362162
5.862068965517242,-5.172413793103448,-2.4137931034482754,27.246892162753934,-12.696942328744585,-4.376034775231115
5.862068965517242,-5.172413793103448,-1.7241379310344822,27.14493511275723,-11.685185539848444,-2.5766362816217594
5.862068965517242,-5.172413793103448,-1.034482758620689,27.018858060222897,-11.01440359464951,-1.023706598064126
5.862068965517242,-5.172413793103448,-0.3448275862068959,26.94198269200527,-10.622504888175905,0.4054707975495094
5.862068965517242,-5.172413793103448,0.34482758620689724,26.94197766202598,-10.474679792534998,1.8119327737750115
5.862068965517242,-5.172413793103448,1.0344827586206904,27.01886104343248,-10.560871908010542,3.2913594997521076
5.862068965517242,-5.172413793103448,1.7241379310344835,27.144939749894604,-10.894123434540319,4.949817228450334
5.862068965517242,-5.172413793103448,2.4137931034482767,27.246854800715077,-11.509654928230557,6.920250439108678
5.862068965517242,-5.172413793103448,3.10344827586207,27.15437953334576,-12.45363959464922,9.372413364199863
5.862068965517242,-5.172413793103448,3.793103448275863,26.513405882587357,-13.762168682603678,12.502031624005784
5.862068965517242,-5.172413793103448,4.482758620689657,24.60389430746523,-15.305113438948261,16.358309522101774
5.862068965517242,-5.172413793103448,5.172413793103449,20.448254317081766,-16.636412597643933,20.575214535954103
5.862068965517242,-5.172413793103448,5.862068965517242,13.432872445019028,-16.818354866963368,23.62634762743594
5.862068965517242,-5.172413793103448,6.551724137931036,5.258793350115528,-14.641540697209068,23.102545066622405
5.862068965517242,-5.172413793103448,7.241379310344829,-0.8652141345103659,-11.094892536833889,19.591193880946104
5.862068965517242,-5.172413793103448,7.931034482758622,-3.905483951238055,-7.77735589475126,15.21001202753166
5.862068965517242,-5.172413793103448,8.620689655172415,-4.7197883163854755,-5.312864467449506,11.41521563777122
5.862068965517242,-5.172413793103448,9.310344827586208,-4.529514021864763,-3.6734741967068683,8.630517058669545
5.862068965517242,-5.172413793103448,10.0,-4.02958817154642,-2.612839181889387,6.68398976849314
5.862068965517242,-4.482758620689655,-10.0,-4.287278533248742,-4.094782857141112,-7.050902085353959
5.862068965517242,-4.482758620689655,-9.310344827586206,-4.688585155215519,-5.742010539774461,-9.29151752562493
5.862068965517242,-4.482758620689655,-8.620689655172413,-4.441820531039811,-8.279713751950185,-12.512136985671567
5.862068965517242,-4.482758620689655,-7.931034482758621,-2.434808771885873,-11.937735322963919,-16.743210995823922
5.862068965517242,-4.482758620689655,-7.241379310344827,2.9533781899671623,-16.065373113822844,-20.786692265676738
5.862068965517242,-4.482758620689655,-6.551724137931034,11.522927566043473,-18.619387420856935,-21.937810318480526
5.862068965517242,-4.482758620689655,-5.862068965517241,19.661762206538505,-18.464263652069036,-19.50051002308565
5.862068965517242,-4.482758620689655,-5.172413793103448,24.62574577621457,-16.39378741191443,-15.328335134530025
5.862068965517242,-4.482758620689655,-4.482758620689655,26.696588904656913,-13.960351314788824,-11.306671212362666
5.862068965517242,-4.482758620689655,-3.7931034482758617,27.23871432593366,-11.97014218752684,-8.145785964388482
5.862068965517242,-4.482758620689655,-3.1034482758620685,27.14506810090239,-10.49644030340976,-5.745504761919809
5.862068965517242,-4.482758620689655,-2.4137931034482754,26.85743594107907,-9.447922973639198,-3.875016397625088
5.862068965517242,-4.482758620689655,-1.7241379310344822,26.566999533867037,-8.720207079481922,-2.3426938159418476
5.862068965517242,-4.482758620689655,-1.034482758620689,26.350773533042982,-8.234955949330116,-1.0103399612762087
5.862068965517242,-4.482758620689655,-0.3448275862068959,26.237934160209985,-7.942106278103213,0.2220228572677001
5.862068965517242,-4.482758620689655,0.34482758620689724,26.237934061701054,-7.814713351125558,1.4340856684685725
5.862068965517242,-4.482758620689655,1.0344827586206904,26.350773365265418,-7.844940932722824,2.7004052493578192
5.862068965517242,-4.482758620689655,1.7241379310344835,26.567000093387794,-8.042576232097009,4.104533309647177
5.862068965517242,-4.482758620689655,2.4137931034482767,26.85743332219121,-8.435802023706902,5.7546715663515675
5.862068965517242,-4.482758620689655,3.10344827586207,27.145081925712663,-9.072510364121221,7.802284321097729
5.862068965517242,-4.482758620689655,3.793103448275863,27.238593093755874,-10.014961875018077,10.456513646186725
5.862068965517242,-4.482758620689655,4.482758620689657,26.69758598269827,-11.30449533414244,13.962113987769774
5.862068965517242,-4.482758620689655,5.172413793103449,24.622949848085508,-12.848604416887945,18.40183493935993
5.862068965517242,-4.482758620689655,5.862068965517242,19.649666727701792,-14.00639238812071,22.913313914597676
5.862068965517242,-4.482758620689655,6.551724137931036,11.548848601784853,-13.651383586705835,25.329604903693756
5.862068965517242,-4.482758620689655,7.241379310344829,2.979764744077733,-11.39251139543847,23.672631758772376
5.862068965517242,-4.482758620689655,7.931034482758622,-2.4394280275202402,-8.195758765290066,18.859326155700025
5.862068965517242,-4.482758620689655,8.620689655172415,-4.447405287516748,-5.497362955253518,13.96016595460158
5.862068965517242,-4.482758620689655,9.310344827586208,-4.68979082122078,-3.684718832021003,10.282306666005079
5.862068965517242,-4.482758620689655,10.0,-4.287306523313317,-2.5393370806189264,7.748176182540843
5.862068965517242,-3.7931034482758617,-10.0,-4.496082666796411,-4.137153489389599,-8.201286905962142
5.862068965517242,-3.7931034482758617,-9.310344827586206,-4.705246692563587,-5.9354619750098765,-11.08961060798669
5.862068965517242,-3.7931034482758617,-8.620689655172413,-3.7254054748343477,-8.683024731887935,-15.194989086858547
5.862068965517242,-3.7931034482758617,-7.931034482758621,0.06016321330405737,-12.366181633438128,-20.095910713642247
5.862068965517242,-3.7931034482758617,-7.241379310344827,7.815648354231706,-15.76686434711326,-23.621126383798618
5.862068965517242,-3.7931034482758617,-6.551724137931034,17.161481816467234,-16.591774165276835,-22.780980052766186
5.862068965517242,-3.7931034482758617,-5.862068965517241,23.64445875919178,-14.86155876104952,-18.429986799042656
5.862068965517242,-3.7931034482758617,-5.172413793103448,26.50632381311587,-12.49467744523827,-13.753358594360746
5.862068965517242,-3.7931034482758617,-4.482758620689655,27.23932875612468,-10.457305934043546,-10.015209638317101
5.862068965517242,-3.7931034482758617,-3.7931034482758617,27.086884474621957,-8.942565853155452,-7.241576738794884
5.862068965517242,-3.7931034482758617,-3.1034482758620685,26.669085401903224,-7.86743725296138,-5.165855848874278
5.862068965517242,-3.7931034482758617,-2.4137931034482754,26.2379342425597,-7.1122223088457375,-3.5415597070751588
5.862068965517242,-3.7931034482758617,-1.7241379310344822,25.887105964410225,-6.585880762323231,-2.196443894154469
5.862068965517242,-3.7931034482758617,-1.034482758620689,25.647432010421127,-6.228182095316823,-1.0148950700211927
5.862068965517242,-3.7931034482758617,-0.3448275862068959,25.526971168955324,-6.002356214256549,0.08439789536845188
5.862068965517242,-3.7931034482758617,0.34482758620689724,25.526971159779954,-5.8887376418569986,1.1654064533937096
5.862068965517242,-3.7931034482758617,1.0344827586206904,25.647431988508348,-5.881072838050465,2.2876290610457555
5.862068965517242,-3.7931034482758617,1.7241379310344835,25.887105956488185,-5.985297130168323,3.517727928171305
5.862068965517242,-3.7931034482758617,2.4137931034482767,26.237934395661814,-6.220471566492728,4.942882290829549
5.862068965517242,-3.7931034482758617,3.10344827586207,26.669084431573417,-6.621473129254701,6.688701714277734
5.862068965517242,-3.7931034482758617,3.793103448275863,27.086898733498856,-7.241541022509192,8.942595009362746
5.862068965517242,-3.7931034482758617,4.482758620689657,27.23920755385586,-8.146509843504344,11.970549644313161
5.862068965517242,-3.7931034482758617,5.172413793103449,26.506151238632366,-9.362155318521992,16.05060444729113
5.862068965517242,-3.7931034482758617,5.862068965517242,23.651993412786673,-10.704989379327873,21.117139189778793
5.862068965517242,-3.7931034482758617,6.551724137931036,17.162359297769342,-11.492773449809821,25.732784425887495
5.862068965517242,-3.7931034482758617,7.241379310344829,7.780741377247656,-10.511213377049232,26.38306303354
5.862068965517242,-3.7931034482758617,7.931034482758622,0.041289830198662,-7.917776567271199,22.227840315371015
5.862068965517242,-3.7931034482758617,8.620689655172415,-3.724073608243812,-5.334063956040915,16.668244392035287
5.862068965517242,-3.7931034482758617,9.310344827586208,-4.702906202273978,-3.500098116007984,12.081327930931938
5.862068965517242,-3.7931034482758617,10.0,-4.495405580497873,-2.3416032573959233,8.882231689310697
5.862068965517242,-3.1034482758620685,-10.0,-4.639253945108987,-4.033054421068357,-9.390099688602334
5.862068965517242,-3.1034482758620685,-9.310344827586206,-4.579339530954901,-5.900324982387889,-12.988475115723732
5.862068965517242,-3.1034482758620685,-8.620689655172413,-2.7131190380323282,-8.700265151371571,-18.026661486878975
5.862068965517242,-3.1034482758620685,-7.931034482758621,2.9985122933500703,-11.988912820772091,-23.23181527590189
5.862068965517242,-3.1034482758620685,-7.241379310344827,12.482028741340981,-14.005470284739408,-25.09272973829197
5.862068965517242,-3.1034482758620685,-6.551724137931034,21.159323241663603,-13.485256120369177,-22.117653474423033
5.862068965517242,-3.1034482758620685,-5.862068965517241,25.743805552524922,-11.437478751394885,-17.016638903198405
5.862068965517242,-3.1034482758620685,-5.172413793103448,27.155919379271577,-9.373382547810495,-12.455639446105181
5.862068965517242,-3.1034482758620685,-4.482758620689655,27.14494604642847,-7.8021667837895965,-9.072441855264293
5.862068965517242,-3.1034482758620685,-3.7931034482758617,26.66908668431962,-6.6887055450317945,-6.621470798511608
5.862068965517242,-3.1034482758620685,-3.1034482758620685,26.122713856309247,-5.908471441916913,-4.784585870408845
5.862068965517242,-3.1034482758620685,-2.4137931034482754,25.6474319838387,-5.358746983222975,-3.3322808499207692
5.862068965517242,-3.1034482758620685,-1.7241379310344822,25.286282855996845,-4.970094878411812,-2.115272413037159
5.862068965517242,-3.1034482758620685,-1.034482758620689,25.047517267874895,-4.698630763733489,-1.0360659589277479
5.862068965517242,-3.1034482758620685,-0.3448275862068959,24.929359250067787,-4.51792035324334,-0.02682531208029737
5.862068965517242,-3.1034482758620685,0.34482758620689724,24.929359251148153,-4.41361566067604,0.9655675869290714
5.862068965517242,-3.1034482758620685,1.0344827586206904,25.047517276885984,-4.380544194798501,1.990325708447491
5.862068965517242,-3.1034482758620685,1.7241379310344835,25.28628289062266,-4.421696539544905,3.102389472527183
5.862068965517242,-3.1034482758620685,2.4137931034482767,25.647432069897057,-4.5488253972640225,4.373608675784527
5.862068965517242,-3.1034482758620685,3.10344827586207,26.122714074896724,-4.784585891960553,5.908471507629512
5.862068965517242,-3.1034482758620685,3.793103448275863,26.669085810532508,-5.165860205569976,7.867435915781777
5.862068965517242,-3.1034482758620685,4.482758620689657,27.14496009682684,-5.745404195365297,10.496349004301017
5.862068965517242,-3.1034482758620685,5.172413793103449,27.156064987583893,-6.57887893020625,14.132289700066986
5.862068965517242,-3.1034482758620685,5.862068965517242,25.741366139178556,-7.649584708150587,19.022769976267234
5.862068965517242,-3.1034482758620685,6.551724137931036,21.150229260096772,-8.592052569165347,24.438071864154505
5.862068965517242,-3.1034482758620685,7.241379310344829,12.495599505882028,-8.482345118174747,27.456294254587117
5.862068965517242,-3.1034482758620685,7.931034482758622,3.030958529617063,-6.896759668968082,25.216779532209085
5.862068965517242,-3.1034482758620685,8.620689655172415,-2.700403820998547,-4.762189220749362,19.441622581093345
5.862068965517242,-3.1034482758620685,9.310344827586208,-4.578270970686972,-3.0709325413386876,13.931392348351908
5.862068965517242,-3.1034482758620685,10.0,-4.639693119117172,-1.9926108058153975,10.023422658233468
5.862068965517242,-2.4137931034482754,-10.0,-4.70112007582582,-3.74424890926267,-10.529023173263782
5.862068965517242,-2.4137931034482754,-9.310344827586206,-4.261482468414503,-5.544540030172995,-14.784477607797134
5.862068965517242,-2.4137931034482754,-8.620689655172413,-1.3489465403352934,-8.172892926123625,-20.543665808373728
5.862068965517242,-2.4137931034482754,-7.931034482758621,6.048441835340354,-10.896553592719405,-25.707430292406357
5.862068965517242,-2.4137931034482754,-7.241379310344827,16.25595755057503,-11.770183242091214,-25.922076939994646
5.862068965517242,-2.4137931034482754,-6.551724137931034,23.649792241497398,-10.459780426120279,-21.25382819169458
5.862068965517242,-2.4137931034482754,-5.862068965517241,26.694807062787465,-8.536696362608051,-15.803589775300395
5.862068965517242,-2.4137931034482754,-5.172413793103448,27.24645502923948,-6.9200932849868515,-11.509167988914395
5.862068965517242,-2.4137931034482754,-4.482758620689655,26.857451712813365,-5.754687748011704,-8.435809281721166
5.862068965517242,-2.4137931034482754,-3.7931034482758617,26.237934352225594,-4.942882134497915,-6.2204717183096445
5.862068965517242,-2.4137931034482754,-3.1034482758620685,25.647431932868493,-4.373608712892279,-4.5488252282463115
5.862068965517242,-2.4137931034482754,-2.4137931034482754,25.16655272875078,-3.9677921267883742,-3.2130546475356585
5.862068965517242,-2.4137931034482754,-1.7241379310344822,24.812239430488653,-3.674703009151571,-2.082238096410774
5.862068965517242,-2.4137931034482754,-1.034482758620689,24.581658749980633,-3.4628463375695557,-1.0718366437567153
5.862068965517242,-2.4137931034482754,-0.3448275862068959,24.468426146626484,-3.3132175530818926,-0.1232332566908903
5.862068965517242,-2.4137931034482754,0.34482758620689724,24.46842615215602,-3.2151941677836997,0.8093969860330966
5.862068965517242,-2.4137931034482754,1.0344827586206904,24.58165877046513,-3.164327476825142,1.7683806865165563
5.862068965517242,-2.4137931034482754,1.7241379310344835,24.812239477166102,-3.1614803050827254,2.800749922585411
5.862068965517242,-2.4137931034482754,2.4137931034482767,25.166552818192184,-3.2130547510976375,3.967792076862141
5.862068965517242,-2.4137931034482754,3.10344827586207,25.647432081239995,-3.3322809651843697,5.3587468867364025
5.862068965517242,-2.4137931034482754,3.793103448275863,26.237934676244986,-3.5415595678716043,7.112222499981483
5.862068965517242,-2.4137931034482754,4.482758620689657,26.857449450110867,-3.875030722532541,9.447933501350924
5.862068965517242,-2.4137931034482754,5.172413793103449,27.246418362615955,-4.375982139040724,12.696433363149156
5.862068965517242,-2.4137931034482754,5.862068965517242,26.69555529331097,-5.064397931928979,17.233122382809857
5.862068965517242,-2.4137931034482754,6.551724137931036,23.656725280911772,-5.812289265243536,22.964091713446326
5.862068965517242,-2.4137931034482754,7.241379310344829,16.26193881105872,-6.123472447846448,27.802776236082657
5.862068965517242,-2.4137931034482754,7.931034482758622,6.028933963584755,-5.313561022880036,27.411182371524507
5.862068965517242,-2.4137931034482754,8.620689655172415,-1.369080364738605,-3.7230263138620514,21.79397753790265
5.862068965517242,-2.4137931034482754,9.310344827586208,-4.268271531911794,-2.3495122528974473,15.61417603637607
5.862068965517242,-2.4137931034482754,10.0,-4.702374649585008,-1.47332080180234,11.07741188695284
5.862068965517242,-1.7241379310344822,-10.0,-4.72065076499681,-3.259071826262904,-11.537721674832552
5.862068965517242,-1.7241379310344822,-9.310344827586206,-3.8927378019932544,-4.837092891905238,-16.360528044934835
5.862068965517242,-1.7241379310344822,-8.620689655172413,0.06179480263423773,-7.00308125820029,-22.501733212906327
5.862068965517242,-1.7241379310344822,-7.931034482758621,8.746601617499676,-8.895557719891718,-26.93550065228292
5.862068965517242,-1.7241379310344822,-7.241379310344827,18.855051386085144,-9.069616814822894,-25.71704499238195
5.862068965517242,-1.7241379310344822,-6.551724137931034,25.03276057046252,-7.719809031284475,-20.367400620626537
5.862068965517242,-1.7241379310344822,-5.862068965517241,27.0810122952644,-6.157264733202912,-14.945206478388027
5.862068965517242,-1.7241379310344822,-5.172413793103448,27.145088025822055,-4.949869325858,-10.894276272633817
5.862068965517242,-1.7241379310344822,-4.482758620689655,26.566999260945845,-4.104531117665746,-8.042576940076986
5.862068965517242,-1.7241379310344822,-3.7931034482758617,25.887105768817882,-3.517727911127782,-5.9852968520562015
5.862068965517242,-1.7241379310344822,-3.1034482758620685,25.286282803936768,-3.1023894934784213,-4.421696400728198
5.862068965517242,-1.7241379310344822,-2.4137931034482754,24.8122394122874,-2.8007499504627535,-3.1614802116325365
5.862068965517242,-1.7241379310344822,-1.7241379310344822,24.468426130575754,-2.5766340958890694,-2.0865171084744416
5.862068965517242,-1.7241379310344822,-1.034482758620689,24.24653242264166,-2.40768998338873,-1.1208706056772715
5.862068965517242,-1.7241379310344822,-0.3448275862068959,24.138013877716315,-2.280264054135238,-0.21193239490752125
5.862068965517242,-1.7241379310344822,0.34482758620689724,24.1380138838818,-2.186371592666757,0.6813947240579447
5.862068965517242,-1.7241379310344822,1.0344827586206904,24.246532443510578,-2.122034083781605,1.5969637949655375
5.862068965517242,-1.7241379310344822,1.7241379310344835,24.4684261728784,-2.0865171693118296,2.5766340618862507
5.862068965517242,-1.7241379310344822,2.4137931034482767,24.812239485906854,-2.0822381624504245,3.6747029506084723
5.862068965517242,-1.7241379310344822,3.10344827586207,25.28628292014036,-2.1152724816396455,4.970094783171896
5.862068965517242,-1.7241379310344822,3.793103448275863,25.887105936753414,-2.19644394175591,6.58588052846379
5.862068965517242,-1.7241379310344822,4.482758620689657,26.56700015020171,-2.3426914875468765,8.720207356066805
5.862068965517242,-1.7241379310344822,5.172413793103449,27.145093230517972,-2.576655324475784,11.685345906924773
5.862068965517242,-1.7241379310344822,5.862068965517242,27.08070435296331,-2.915430299416269,15.898785192152918
5.862068965517242,-1.7241379310344822,6.551724137931036,25.02855935659696,-3.316491305145815,21.527362644123432
5.862068965517242,-1.7241379310344822,7.241379310344829,18.84165092901139,-3.5245484816638215,27.040745310270033
5.862068965517242,-1.7241379310344822,7.931034482758622,8.741531487201913,-3.100961748286222,28.196385837772773
5.862068965517242,-1.7241379310344822,8.620689655172415,0.07094322293074487,-2.171672876144618,23.466038814691323
5.862068965517242,-1.7241379310344822,9.310344827586208,-3.886143085975217,-1.3298452655445918,17.008699395281887
5.862068965517242,-1.7241379310344822,10.0,-4.7185144712961895,-0.7890257937573111,11.963193893613935
5.862068965517242,-1.034482758620689,-10.0,-4.721807081723429,-2.597989493890422,-12.321194394975066
5.862068965517242,-1.034482758620689,-9.310344827586206,-3.6244797703458165,-3.855298633310308,-17.63138959949272
5.862068965517242,-1.034482758620689,-8.620689655172413,1.0265059749887575,-5.508911955849633,-24.221295408374196
5.862068965517242,-1.034482758620689,-7.931034482758621,10.552648175545146,-6.703001481345032,-28.184535184632654
5.862068965517242,-1.034482758620689,-7.241379310344827,20.441807718249574,-6.45122506041857,-25.69811316074873
5.862068965517242,-1.034482758620689,-6.551724137931034,25.738205966845708,-5.292184288062967,-19.80273151186393
5.862068965517242,-1.034482758620689,-5.862068965517241,27.207039744850746,-4.143393670495795,-14.443147106996976
5.862068965517242,-1.034482758620689,-5.172413793103448,27.018796479069895,-3.2913310079145246,-10.56081566217536
5.862068965517242,-1.034482758620689,-4.482758620689655,26.350772106960257,-2.7004052057094716,-7.844939424983668
5.862068965517242,-1.034482758620689,-3.7931034482758617,25.647431941785598,-2.287629071093174,-5.881072655663454
5.862068965517242,-1.034482758620689,-3.1034482758620685,25.0475172262265,-1.9903257148097206,-4.3805440712147075
5.862068965517242,-1.034482758620689,-2.4137931034482754,24.58165873051655,-1.7683806976022052,-3.1643273929686915
5.862068965517242,-1.034482758620689,-1.7241379310344822,24.246532416551705,-1.5969638104099677,-2.122034028936575
5.862068965517242,-1.034482758620689,-1.034482758620689,24.031190047462754,-1.4606714757724748,-1.1828284150619461
5.862068965517242,-1.034482758620689,-0.3448275862068959,23.926105133173646,-1.3498581012902675,-0.2976488369788123
5.862068965517242,-1.034482758620689,0.34482758620689724,23.926105137668632,-1.2584757912756301,0.5717957791877905
5.862068965517242,-1.034482758620689,1.0344827586206904,24.031190062206086,-1.1828284475676671,1.4606714561571954
5.862068965517242,-1.034482758620689,1.7241379310344835,24.246532445097877,-1.120870642279227,2.4076899443144955
5.862068965517242,-1.034482758620689,2.4137931034482767,24.58165877807088,-1.0718366833012372,3.462846273355387
5.862068965517242,-1.034482758620689,3.10344827586207,25.047517298639836,-1.0360659985683167,4.698630663812028
5.862068965517242,-1.034482758620689,3.793103448275863,25.64743204194393,-1.0148951132887658,6.228181941881529
5.862068965517242,-1.034482758620689,4.482758620689657,26.350772143403045,-1.0103402025596708,8.2349544922332
5.862068965517242,-1.034482758620689,5.172413793103449,27.01879975044326,-1.0236903605873096,11.014342695372294
5.862068965517242,-1.034482758620689,5.862068965517242,27.20722587175975,-1.0499511713146055,14.988989663542354
5.862068965517242,-1.034482758620689,6.551724137931036,25.74094208582641,-1.059317498121398,20.47030126222855
5.862068965517242,-1.034482758620689,7.241379310344829,20.456183083816967,-0.9673115236188216,26.477832724646017
5.862068965517242,-1.034482758620689,7.931034482758622,10.576956177545293,-0.6966298371391476,28.962267637882324
5.862068965517242,-1.034482758620689,8.620689655172415,1.0389091435895002,-0.35263805226828865,24.83736901856229
5.862068965517242,-1.034482758620689,9.310344827586208,-3.6225027791037188,-0.10527875106810167,18.047663004264678
5.862068965517242,-1.034482758620689,10.0,-4.721947446398669,0.020503390307045538,12.592099086944085
5.862068965517242,-0.3448275862068959,-10.0,-4.687717918380454,-1.7906592246528017,-12.764339686215722
5.862068965517242,-0.3448275862068959,-9.310344827586206,-3.3713281436990647,-2.618344946219079,-18.275187486825743
